storm_id_code,storm_name_code,dt_snap_unix,image_filename_code,wind_kt_canonical,has_wind_label,imd_grade_ordinal,severity_tier_ordinal,wind_label_source_IMD,wind_label_source_none,lat,lon,imd_pressure_hpa,imd_pressure_drop,oci,oci_diameter,date_suspect,core_to_shield_area_ratio,dense_core_circularity_0to1,symmetry_score_0to1,cloud_cover_pct_of_valid_frame,eye_confidence_0to2,eye_to_core_diameter_ratio,storm_touches_frame_edge,pct_storm_boundary_at_frame_edge_or_nodata,aux_sst_warm_pct,aux_sst_cool_pct,aux_rainfall_heavy_pct,aux_rainfall_moderate_pct,has_image,image_to_observation_gap_hours,storm_age_hours,month_sin,month_cos,doy_sin,doy_cos,dt_snap_hour,wind_kt_lag1,pressure_lag1,wind_tendency_3h,pressure_tendency_3h,oci_diameter_missing,pressure_missing,basin_ARB,basin_BOB,basin_LAND,pipeline_grayscale,pipeline_no_image,pipeline_visible
196.0,,1095044400.0,,25.0,1,0.0,0.0,1,0,23.0,88.0,1000.0,4.0,,,0.0,,,,,,,,,,,,,0,,24.0,-1.0,-1.8369701987210297e-16,-0.9578523554276669,-0.28726097055059635,3,25.0,998.0,0.0,2.0,1,0,0,0,1,0,1,0
-1,,387385200.0,,5.2,0,-1,-1,0,1,13.3,83.2,1013.7,-0.45,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9886775902323405,-0.1500553983446526,15,16.5,1004.7,-11.3,9.0,1,0,0,1,0,0,1,0
339.0,55.0,1542412800.0,,30.0,1,1.0,0.0,1,0,9.8,74.3,1003.0,5.0,,,0.0,,,,,,,,,,,,,0,,168.0,-0.5000000000000004,0.8660254037844384,-0.6897960046655887,0.7240037789593305,0,25.0,1002.0,5.0,1.0,1,0,0,1,0,0,1,0
277.0,31.0,1368532800.0,,40.0,1,2.0,0.0,1,0,14.5,86.0,994.0,8.0,,,0.0,,,,,,,,,,,,,0,,99.0,0.49999999999999994,-0.8660254037844387,0.742280907086982,-0.6700888411055113,12,40.0,994.0,0.0,0.0,1,0,0,1,0,0,1,0
246.0,18.0,1239958800.0,,30.0,1,1.0,0.0,1,0,21.5,89.5,996.0,5.0,,,0.0,,,,,,,,,,,,,0,,72.0,0.8660254037844387,-0.4999999999999998,0.9638074231367307,-0.26659942067929354,9,35.0,996.0,-5.0,0.0,1,0,0,1,0,0,1,0
-1,,872823600.0,,16.7,0,-1,-1,0,1,10.3,91.7,1000.7,12.55,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.8359254794186365,-0.5488429582847199,3,16.4,1000.0,0.3,0.7,1,0,0,1,0,0,1,0
-1,,862110000.0,,8.0,0,-1,-1,0,1,9.9,97.1,1010.2,3.05,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9106046300942163,-0.4132786077829042,3,9.5,1011.2,-1.5,-1.0,1,0,0,1,0,0,1,0
-1,,1161950400.0,,13.7,0,-1,-1,0,1,7.0,62.2,1006.2,7.05,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9070138128026362,0.42110087079608916,12,5.7,1002.6,8.0,3.6,1,0,1,0,0,0,1,0
-1,,1709650800.0,,8.0,0,-1,-1,0,1,13.1,87.7,1010.4,2.85,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.8919813464595485,0.45207220393230435,15,12.4,1010.5,-4.4,-0.1,1,0,0,1,0,0,1,0
407.0,87.0,1732816800.0,,30.0,1,1.0,0.0,1,0,10.1,82.8,1000.0,6.0,,,0.0,,,,,,,,,,,,,0,,87.0,-0.5000000000000004,0.8660254037844384,-0.5267547528105542,0.8500173118187018,18,30.0,1000.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,1734577200.0,,11.1,0,-1,-1,0,1,13.2,62.0,1014.6,-1.35,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.20510449986861926,0.9787400799669153,3,11.4,1012.5,-0.3,2.1,1,0,1,0,0,0,1,0
339.0,55.0,1542207600.0,,45.0,1,2.0,0.0,1,0,12.2,84.2,996.0,10.0,,,0.0,,,,,,,,,,,,,0,,111.0,-0.5000000000000004,0.8660254037844384,-0.7262249146041543,0.6874571793269664,15,45.0,996.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,1250812800.0,,23.6,0,-1,-1,0,1,13.3,62.4,1001.1,12.15,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.7526668275320083,-0.6584015846980489,0,,,,,1,0,1,0,0,0,1,0
-1,,1060808400.0,,12.0,0,-1,-1,0,1,19.0,84.9,1002.0,11.25,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.655156357209085,-0.7554933140726804,21,18.4,1007.0,-6.4,-5.0,1,0,0,1,0,0,1,0
-1,,1342105200.0,,25.1,0,-1,-1,0,1,20.2,64.2,998.5,14.75,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.17976658572556214,-0.9837092937736098,15,22.2,1002.2,2.9,-3.7,1,0,1,0,0,0,1,0
315.0,46.0,1481025600.0,,25.0,1,0.0,0.0,1,0,8.5,90.5,1002.0,3.0,,,0.0,,,,,,,,,,,,,0,,3.0,-2.4492935982947064e-16,1.0,-0.4051645224207563,0.9142437912130223,12,25.0,1002.0,0.0,0.0,1,0,0,1,0,0,1,0
83.0,,627274800.0,,30.0,1,1.0,0.0,1,0,10.5,84.5,,4.463400119024003,,,0.0,,,,,,,,,,,,,0,,15.0,-0.5000000000000004,0.8660254037844384,-0.6897960046655887,0.7240037789593305,3,25.0,,5.0,,1,1,0,1,0,0,1,0
233.0,,1181304000.0,,30.0,1,1.0,0.0,1,0,20.5,84.5,990.0,5.0,,,1.0,,,,,,,,,,,,,0,,,1.2246467991473532e-16,-1.0,0.3953117887649151,-0.9185469991587165,12,,,,,1,0,0,1,0,0,1,0
109.0,,721051200.0,,35.0,1,2.0,0.0,1,0,16.5,85.5,1000.0,8.0,1008.0,7.0,0.0,,,,,,,,,,,,,0,,78.0,-0.5000000000000004,0.8660254037844384,-0.8035476485339116,0.5952404359043674,12,45.0,1000.0,-10.0,0.0,0,0,0,1,0,0,1,0
361.0,69.0,1606964400.0,,40.0,1,2.0,0.0,1,0,9.1,80.2,998.0,8.0,,,0.0,,,,,,,,,,,,,0,,75.0,-2.4492935982947064e-16,1.0,-0.451785789832884,0.8921264484954345,3,40.0,998.0,0.0,0.0,1,0,0,1,0,0,1,0
298.0,,1436637600.0,,25.0,1,0.0,0.0,1,0,26.5,79.5,998.0,4.0,,,0.0,,,,,,,,,,,,,0,,39.0,-0.4999999999999997,-0.8660254037844388,-0.16057454459499376,-0.9870237158387383,18,25.0,996.0,0.0,2.0,1,0,0,0,1,0,1,0
-1,,579927600.0,,9.7,0,-1,-1,0,1,22.1,61.8,1005.2,8.05,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.6932812268869777,-0.7206671495538609,3,13.7,1009.6,-4.0,-4.4,1,0,1,0,0,0,1,0
-1,,1634612400.0,,11.4,0,-1,-1,0,1,12.7,62.0,1013.1,0.15,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9562348265919058,0.2926003356333479,3,6.9,1010.2,4.5,2.9,1,0,1,0,0,0,1,0
-1,,1330138800.0,,3.1,0,-1,-1,0,1,7.0,92.9,1017.2,-3.95,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,0.8660254037844387,0.811539059007361,0.5842981736283684,3,5.6,1011.7,-2.5,5.5,1,0,0,1,0,0,1,0
220.0,,1156863600.0,,25.0,1,0.0,0.0,1,0,21.0,84.5,990.0,4.0,,,0.0,,,,,,,,,,,,,0,,12.0,-0.8660254037844384,-0.5000000000000004,-0.8437282590292712,-0.5367705514607103,15,25.0,990.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,1346738400.0,,14.1,0,-1,-1,0,1,6.8,66.9,1004.3,8.95,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.8958392907349089,-0.4443781781046134,6,10.3,1002.1,3.8,2.2,1,0,1,0,0,0,1,0
378.0,,1660284000.0,,25.0,1,0.0,0.0,1,0,22.4,66.0,990.0,4.0,,,0.0,,,,,,,,,,,,,0,,3.0,-0.8660254037844384,-0.5000000000000004,-0.65316012232693,-0.7572198192083127,6,25.0,990.0,0.0,0.0,1,0,1,0,0,0,1,0
-1,,1334826000.0,,16.3,0,-1,-1,0,1,19.7,64.4,1009.3,3.95,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9536809966304457,-0.30081980763566735,9,9.7,1005.5,6.6,3.8,1,0,1,0,0,0,1,0
176.0,,1002672000.0,,35.0,1,2.0,0.0,1,0,19.0,67.5,998.0,6.0,,,0.0,,,,,,,,,,,,,0,,27.0,-0.8660254037844386,0.5000000000000001,-0.9878726596350429,0.15526624985999563,0,35.0,998.0,0.0,0.0,1,0,1,0,0,0,1,0
277.0,31.0,1368370800.0,,40.0,1,2.0,0.0,1,0,10.5,86.5,994.0,8.0,,,0.0,,,,,,,,,,,,,0,,54.0,0.49999999999999994,-0.8660254037844387,0.7648913904341226,-0.6441592666722685,15,40.0,994.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,579960000.0,,5.3,0,-1,-1,0,1,9.8,97.3,1004.4,8.85,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.6932812268869777,-0.7206671495538609,12,14.8,1004.7,-9.5,-0.3,1,0,0,1,0,0,1,0
-1,,674535600.0,,14.3,0,-1,-1,0,1,18.2,62.1,1007.3,5.95,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.705583610107178,-0.7086266782644596,3,14.9,1002.8,-0.6,4.5,1,0,1,0,0,0,1,0
-1,,1053982800.0,,12.2,0,-1,-1,0,1,7.2,98.3,1002.4,10.85,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.6016240632249226,-0.7987793728863649,21,10.4,1008.1,1.8,-5.7,1,0,0,1,0,0,1,0
313.0,,1478401200.0,,25.0,1,0.0,0.0,1,0,21.0,91.5,1000.0,4.0,,,0.0,,,,,,,,,,,,,0,,81.0,-0.5000000000000004,0.8660254037844384,-0.8035476485339116,0.5952404359043674,3,25.0,1000.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,956869200.0,,13.5,0,-1,-1,0,1,13.3,92.9,1009.5,3.75,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9033558023246845,-0.4288919379124835,21,11.0,1004.4,2.5,5.1,1,0,0,1,0,0,1,0
-1,,765385200.0,,10.2,0,-1,-1,0,1,12.6,62.1,1005.3,7.95,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9999166586547379,-0.01291029607500882,15,8.1,1007.9,2.1,-2.6,1,0,1,0,0,0,1,0
-1,,1064728800.0,,12.9,0,-1,-1,0,1,19.1,85.2,1005.5,7.75,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.9979171608653922,-0.06450844944931625,6,13.6,1004.8,-0.7,0.7,1,0,0,1,0,0,1,0
-1,,1723582800.0,,27.0,0,-1,-1,0,1,6.8,61.7,1007.8,5.45,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.6680638642135333,-0.7441039398713608,21,15.4,1002.6,11.6,5.2,1,0,1,0,0,0,1,0
-1,,403876800.0,,9.8,0,-1,-1,0,1,22.0,61.9,1011.3,1.95,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9562348265919058,0.2926003356333479,12,13.9,1008.7,-4.1,2.6,1,0,1,0,0,0,1,0
-1,,966124800.0,,24.8,0,-1,-1,0,1,7.1,97.8,1003.6,9.65,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.6680638642135333,-0.7441039398713608,0,,,,,1,0,0,1,0,0,1,0
-1,,1354546800.0,,13.0,0,-1,-1,0,1,10.2,82.2,1014.0,-0.75,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.4635502709028512,0.8860706215341378,15,9.8,1011.5,3.2,2.5,1,0,0,1,0,0,1,0
197.0,1.0,1096599600.0,,30.0,1,1.0,0.0,1,0,19.0,67.0,1006.0,4.0,,,0.0,,,,,,,,,,,,,0,,18.0,-0.8660254037844386,0.5000000000000001,-0.999832969770105,0.018276557681691223,3,30.0,1006.0,0.0,0.0,1,0,1,0,0,0,1,0
-1,,1719478800.0,,24.6,0,-1,-1,0,1,7.0,62.4,1002.8,10.45,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.07738647923346301,-0.9970011699250151,9,26.2,1006.9,-1.6,-4.1,1,0,1,0,0,0,1,0
-1,,594496800.0,,7.9,0,-1,-1,0,1,6.8,98.3,1008.4,4.85,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.8498170915275277,0.5270777086423724,18,10.3,1014.1,-2.4,-5.7,1,0,0,1,0,0,1,0
-1,,497901600.0,,8.1,0,-1,-1,0,1,18.0,67.7,1009.9,3.35,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9873494423939864,0.15855938510313475,18,8.2,1010.4,-0.1,-0.5,1,0,1,0,0,0,1,0
27.0,,460209600.0,,25.0,1,0.0,0.0,1,0,21.0,84.0,,3.099583415988892,,,0.0,,,,,,,,,,,,,0,,33.0,-0.8660254037844384,-0.5000000000000004,-0.5139010013093103,-0.8578494977869301,12,25.0,,0.0,,1,1,0,1,0,0,1,0
310.0,,1470938400.0,,25.0,1,0.0,0.0,1,0,24.0,85.7,996.0,4.0,,,0.0,,,,,,,,,,,,,0,,57.0,-0.8660254037844384,-0.5000000000000004,-0.65316012232693,-0.7572198192083127,18,25.0,996.0,0.0,0.0,1,0,0,0,1,0,1,0
421.0,89.0,1761696000.0,,35.0,1,2.0,0.0,1,0,17.0,81.3,997.0,7.0,,,0.0,,,,,,,,,,,,,0,,96.0,-0.8660254037844386,0.5000000000000001,-0.8857249183835637,0.4642104791518923,0,40.0,992.0,-5.0,5.0,1,0,0,1,0,0,1,0
-1,,781207200.0,,13.2,0,-1,-1,0,1,16.0,89.3,1011.0,2.25,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9997685019798909,0.021516097436222233,18,16.9,1009.6,-3.7,1.4,1,0,0,1,0,0,1,0
346.0,,1569888000.0,,25.0,1,0.0,0.0,1,0,24.0,74.1,1002.0,4.0,,,0.0,,,,,,,,,,,,,0,,36.0,-0.8660254037844386,0.5000000000000001,-0.9999994220246925,0.001075151282798226,0,25.0,1002.0,0.0,0.0,1,0,0,0,1,0,1,0
-1,,762825600.0,,15.6,0,-1,-1,0,1,18.2,68.0,1012.1,1.15,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.8840675099433636,0.4673592171580022,0,,,,,1,0,1,0,0,0,1,0
-1,,504543600.0,,8.7,0,-1,-1,0,1,10.0,87.0,1014.3,-1.05,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.0859647987374467,0.9962981749346077,15,10.9,1010.8,-2.2,3.5,1,0,0,1,0,0,1,0
57.0,,549514800.0,,25.0,1,0.0,0.0,1,0,16.0,92.0,990.0,3.0,,,0.0,,,,,,,,,,,,,0,,0.0,1.2246467991473532e-16,-1.0,0.5027907197793043,-0.8644081744776648,3,,,,,1,0,0,1,0,0,1,0
-1,,1161259200.0,,3.5,0,-1,-1,0,1,17.8,68.3,1013.1,0.15,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9562348265919058,0.2926003356333479,12,11.7,1008.8,-8.2,4.3,1,0,1,0,0,0,1,0
-1,,954331200.0,,9.0,0,-1,-1,0,1,14.8,63.2,1013.6,-0.35,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.9984354211555643,0.055916990100603484,12,8.4,1009.6,0.6,4.0,1,0,1,0,0,0,1,0
155.0,,909392400.0,,25.0,1,0.0,0.0,1,0,11.0,90.0,1002.0,4.0,,,0.0,,,,,,,,,,,,,0,,0.0,-0.8660254037844386,0.5000000000000001,-0.9084917035725082,0.41790288888678667,9,,,,,1,0,0,1,0,0,1,0
-1,,664340400.0,,15.1,0,-1,-1,0,1,21.7,87.1,1012.4,0.85,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.3212696616923644,0.9469877530760753,3,9.5,1015.6,5.6,-3.2,1,0,0,1,0,0,1,0
-1,,578588400.0,,13.0,0,-1,-1,0,1,9.8,69.7,1004.9,8.35,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.8631421280499114,-0.5049610547215204,15,13.2,1002.2,-0.2,2.7,1,0,1,0,0,0,1,0
-1,,966200400.0,,12.8,0,-1,-1,0,1,18.2,62.0,1004.7,8.55,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.6680638642135333,-0.7441039398713608,21,27.0,1000.8,-14.2,3.9,1,0,1,0,0,0,1,0
-1,,1255251600.0,,15.5,0,-1,-1,0,1,9.9,64.8,1003.1,10.15,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9873494423939864,0.15855938510313475,9,12.8,1011.4,2.7,-8.3,1,0,1,0,0,0,1,0
173.0,,990662400.0,,90.0,1,5.0,2.0,1,0,16.0,69.5,960.0,40.0,,,0.0,,,,,,,,,,,,,0,,60.0,0.49999999999999994,-0.8660254037844387,0.6166212130956382,-0.7872599821916922,0,90.0,960.0,0.0,0.0,1,0,1,0,0,0,1,0
-1,,1543212000.0,,9.0,0,-1,-1,0,1,10.3,65.2,1013.1,0.15,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.5808002734538013,0.8140460935082175,6,5.1,1014.9,3.9,-1.8,1,0,1,0,0,0,1,0
-1,,855014400.0,,10.2,0,-1,-1,0,1,10.4,70.0,1012.0,1.25,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,0.8660254037844387,0.5524353131676196,0.8335557718385699,0,,,,,1,0,1,0,0,0,1,0
343.0,59.0,1560384000.0,,80.0,1,4.0,1.0,1,0,20.3,69.5,970.0,32.0,,,0.0,,,,,,,,,,,,,0,,72.0,1.2246467991473532e-16,-1.0,0.31494162072895193,-0.9491110448902284,0,80.0,970.0,0.0,0.0,1,0,1,0,0,0,1,0
-1,,1715320800.0,,15.1,0,-1,-1,0,1,15.9,83.8,1007.4,5.85,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.7856498550787147,-0.6186714032625031,6,13.4,1001.0,1.7,6.4,1,0,0,1,0,0,1,0
-1,,1049338800.0,,13.0,0,-1,-1,0,1,19.9,64.2,1006.5,6.75,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9999166586547379,-0.01291029607500882,3,12.7,1012.8,0.3,-6.3,1,0,1,0,0,0,1,0
254.0,22.0,1274378400.0,,45.0,1,2.0,0.0,1,0,16.0,80.5,990.0,10.0,,,0.0,,,,,,,,,,,,,0,,84.0,0.49999999999999994,-0.8660254037844387,0.6692903895412567,-0.7430009249440493,18,45.0,990.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,591904800.0,,8.5,0,-1,-1,0,1,9.8,87.2,1005.5,7.75,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9992500112396835,0.03872228089217399,18,8.9,1011.3,-0.4,-5.8,1,0,0,1,0,0,1,0
173.0,,990586800.0,,77.0,1,4.0,1.0,1,0,15.0,71.5,974.0,30.0,,,0.0,,,,,,,,,,,,,0,,39.0,0.49999999999999994,-0.8660254037844387,0.6300720909843687,-0.7765366444428655,3,65.0,980.0,12.0,-6.0,1,0,1,0,0,0,1,0
-1,,968781600.0,,11.6,0,-1,-1,0,1,21.7,87.2,1005.9,7.35,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.9483615800121716,-0.31719128858910595,18,14.7,1009.8,-3.1,-3.9,1,0,0,1,0,0,1,0
255.0,23.0,1274518800.0,,35.0,1,2.0,0.0,1,0,12.5,50.0,996.0,7.0,,,0.0,,,,,,,,,,,,,0,,72.0,0.49999999999999994,-0.8660254037844387,0.6433365204044917,-0.765583517007675,9,40.0,994.0,-5.0,2.0,1,0,1,0,0,0,1,0
-1,,1157392800.0,,19.0,0,-1,-1,0,1,18.2,61.6,1002.2,11.05,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.888057322629493,-0.4597327394521046,18,22.5,1010.5,-3.5,-8.3,1,0,1,0,0,0,1,0
-1,,1146160800.0,,7.7,0,-1,-1,0,1,22.1,62.1,1008.5,4.75,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9106046300942163,-0.4132786077829042,18,10.0,1007.7,-2.3,0.8,1,0,1,0,0,0,1,0
-1,,381682800.0,,5.9,0,-1,-1,0,1,9.6,81.8,1015.3,-2.05,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,0.8660254037844387,0.5524353131676196,0.8335557718385699,15,8.4,1012.5,-2.5,2.8,1,0,0,1,0,0,1,0
-1,,1618790400.0,,7.0,0,-1,-1,0,1,9.8,97.2,1013.1,0.15,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9587178169872964,-0.2843591872810034,0,,,,,1,0,0,1,0,0,1,0
-1,,1069848000.0,,6.2,0,-1,-1,0,1,7.3,87.8,1011.4,1.85,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.5808002734538013,0.8140460935082175,12,8.4,1011.0,-2.2,0.4,1,0,0,1,0,0,1,0
-1,,405064800.0,,2.0,0,-1,-1,0,1,15.9,88.9,1009.1,4.15,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.8587639582758031,0.5123714121284235,6,9.7,1014.3,-7.7,-5.2,1,0,0,1,0,0,1,0
-1,,504522000.0,,10.1,0,-1,-1,0,1,10.0,87.0,1009.9,3.35,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.0859647987374467,0.9962981749346077,9,2.5,1014.3,7.6,-4.4,1,0,0,1,0,0,1,0
-1,,1246719600.0,,11.7,0,-1,-1,0,1,13.4,83.1,1001.0,12.25,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.02581844022713239,-0.9996666485105112,15,14.7,1002.8,-3.0,-1.8,1,0,0,1,0,0,1,0
232.0,,1183561200.0,,25.0,1,0.0,0.0,1,0,23.0,89.5,992.0,4.0,,,0.0,,,,,,,,,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.04084439154329611,-0.9991655196610109,15,25.0,990.0,0.0,2.0,1,0,0,1,0,0,1,0
-1,,398811600.0,,20.7,0,-1,-1,0,1,12.9,62.3,1001.4,11.85,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.7526668275320083,-0.6584015846980489,21,23.5,1001.3,-2.8,0.1,1,0,1,0,0,0,1,0
175.0,,1001386800.0,,30.0,1,1.0,0.0,1,0,17.0,68.5,1004.0,4.0,,,0.0,,,,,,,,,,,,,0,,18.0,-1.0,-1.8369701987210297e-16,-0.994788305609327,-0.10196189005174576,3,30.0,1004.0,0.0,0.0,1,0,1,0,0,0,1,0
128.0,,813715200.0,,35.0,1,2.0,0.0,1,0,18.0,67.0,1000.0,8.0,1008.0,4.0,0.0,,,,,,,,,,,,,0,,60.0,-0.8660254037844386,0.5000000000000001,-0.9708824104813836,0.23955655912092708,0,45.0,996.0,-10.0,4.0,0,0,1,0,0,0,1,0
-1,,877240800.0,,7.4,0,-1,-1,0,1,6.7,98.3,1008.9,4.35,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9562348265919058,0.2926003356333479,6,14.1,1009.7,-6.7,-0.8,1,0,0,1,0,0,1,0
211.0,5.0,1133341200.0,,35.0,1,2.0,0.0,1,0,12.5,84.0,998.0,6.0,,,0.0,,,,,,,,,,,,,0,,54.0,-0.5000000000000004,0.8660254037844384,-0.5120551783114646,0.8589525565270845,9,35.0,998.0,0.0,0.0,1,0,0,1,0,0,1,0
191.0,,1071511200.0,,55.0,1,3.0,1.0,1,0,16.0,81.0,992.0,14.0,,,0.0,,,,,,,,,,,,,0,,102.0,-2.4492935982947064e-16,1.0,-0.27591294500296043,0.9611826292540837,18,55.0,992.0,0.0,0.0,1,0,0,1,0,0,1,0
371.0,74.0,1638543600.0,,40.0,1,2.0,0.0,1,0,15.7,85.0,1000.0,8.0,,,0.0,,,,,,,,,,,,,0,,27.0,-2.4492935982947064e-16,1.0,-0.46706492487743034,0.8842230238742036,15,40.0,1000.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,786477600.0,,12.2,0,-1,-1,0,1,12.7,87.7,1009.4,3.85,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.4787338401157883,0.8779600847008883,18,9.6,1012.2,2.6,-2.8,1,0,0,1,0,0,1,0
172.0,,977713200.0,,35.0,1,2.0,0.0,1,0,8.5,83.0,1004.0,6.0,,,0.0,,,,,,,,,,,,,0,,48.0,-2.4492935982947064e-16,1.0,-0.09019000427034513,0.9959245770286599,3,30.0,1004.0,5.0,0.0,1,0,0,1,0,0,1,0
-1,,685335600.0,,5.2,0,-1,-1,0,1,15.2,62.8,1007.3,5.95,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.9796136916454901,-0.20089055513063528,3,18.3,1007.2,-13.1,0.1,1,0,1,0,0,0,1,0
56.0,,539179200.0,,70.0,1,4.0,1.0,1,0,10.0,86.0,974.0,30.0,,,0.0,,,,,,,,,,,,,0,,57.0,0.8660254037844386,0.5000000000000001,0.5230943033491326,0.8522748088519838,12,65.0,978.0,5.0,-4.0,1,0,0,1,0,0,1,0
-1,,1727956800.0,,21.4,0,-1,-1,0,1,13.0,87.9,1006.7,6.55,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9992500112396835,0.03872228089217399,12,19.3,1008.8,2.1,-2.1,1,0,0,1,0,0,1,0
-1,,1233144000.0,,6.8,0,-1,-1,0,1,12.8,67.9,1016.0,-2.75,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.4482293417404106,0.893918596519257,12,13.1,1015.5,-6.3,0.5,1,0,1,0,0,0,1,0
348.0,62.0,1573063200.0,,40.0,1,2.0,0.0,1,0,19.8,68.4,998.0,8.0,,,0.0,,,,,,,,,,,,,0,,186.0,-0.5000000000000004,0.8660254037844384,-0.8136678304455991,0.5813300798152042,18,40.0,998.0,0.0,0.0,1,0,1,0,0,0,1,0
326.0,,1502560800.0,,25.0,1,0.0,0.0,1,0,18.0,86.2,1004.0,4.0,,,1.0,,,,,,,,,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.65316012232693,-0.7572198192083127,18,,,,,1,0,0,1,0,0,1,0
